insertId,jsonPayload.message,"labels.""compute.googleapis.com/resource_name""",logName,receiveLocation,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,timestamp
1jsdn0me5m5om,"Mar 11 20:44:55 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [11/Mar/2025:20:44:55 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 20:44:55.082737+00:00
1jsdn0me5m5ol,"Mar 11 20:44:55 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [11/Mar/2025:20:44:55 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 20:44:55.081874+00:00
gyj102e47iaj,"Mar 11 20:44:52 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [11/Mar/2025:20:44:52 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 20:44:52.471076+00:00
gyj102e47iai,"Mar 11 20:44:52 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [11/Mar/2025:20:44:52 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 20:44:52.469175+00:00
1c1ymn6f4yf8dw,"Mar 11 18:27:23 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [11/Mar/2025:18:27:23 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 18:27:23.442404+00:00
1c1ymn6f4yf8du,"Mar 11 18:27:23 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [11/Mar/2025:18:27:23 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 18:27:23.436617+00:00
1c1ymn6f4yf8dl,"Mar 11 18:27:23 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [11/Mar/2025:18:27:23 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 18:27:23.276514+00:00
1c1ymn6f4yf8dk,"Mar 11 18:27:23 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [11/Mar/2025:18:27:23 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 18:27:23.274806+00:00
8xb6byebafv0,"Mar 11 18:27:16 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [11/Mar/2025:18:27:16 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 18:27:17.335896+00:00
8xb6byebafuy,"Mar 11 18:27:16 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [11/Mar/2025:18:27:16 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 18:27:17.335894+00:00
8xb6byebafu9,"Mar 11 18:27:16 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [11/Mar/2025:18:27:16 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 18:27:16.647169+00:00
8xb6byebafu8,"Mar 11 18:27:16 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [11/Mar/2025:18:27:16 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 18:27:16.645715+00:00
19s5ve2fi4ydqy,"Mar 11 17:54:38 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [11/Mar/2025:17:54:38 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 17:54:38.345183+00:00
19s5ve2fi4ydqx,"Mar 11 17:54:38 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [11/Mar/2025:17:54:38 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-11 17:54:38.343975+00:00
a5qzcf7zmxgu,"Mar 10 23:25:18 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:23:25:18 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 23:25:18.633676+00:00
a5qzcf7zmxgt,"Mar 10 23:25:18 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:23:25:18 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 23:25:18.632343+00:00
dcc3lhfeg60oi,"Mar 10 23:25:12 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:23:25:12 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 23:25:12.700860+00:00
dcc3lhfeg60oh,"Mar 10 23:25:12 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:23:25:12 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 23:25:12.700857+00:00
1jjr4gqf3jmk2h,"Mar 10 23:12:25 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:23:12:25 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 23:12:25.643356+00:00
1jjr4gqf3jmk2f,"Mar 10 23:12:25 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:23:12:25 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 23:12:25.638130+00:00
msjf60feeicvs,"Mar 10 23:12:25 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:23:12:25 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 23:12:25.464480+00:00
msjf60feeicvr,"Mar 10 23:12:25 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:23:12:25 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 23:12:25.459805+00:00
1i4z5opf29c5r8,"Mar 10 23:12:18 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:23:12:18 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 23:12:18.711172+00:00
1i4z5opf29c5r7,"Mar 10 23:12:18 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:23:12:18 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 23:12:18.711171+00:00
t6az8kfb9cscj,"Mar 10 22:08:43 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:22:08:43 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 22:08:43.264905+00:00
t6az8kfb9csci,"Mar 10 22:08:43 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:22:08:43 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 22:08:43.263317+00:00
1jrw5jwf7aobun,"Mar 10 21:42:28 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:21:42:28 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 21:42:28.393023+00:00
1jrw5jwf7aobum,"Mar 10 21:42:28 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:21:42:28 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 21:42:28.391568+00:00
1i5w67bf5zkovy,"Mar 10 21:42:26 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:21:42:26 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 21:42:26.965170+00:00
1i5w67bf5zkovx,"Mar 10 21:42:26 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:21:42:26 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 21:42:26.959218+00:00
eptvmofeb5w9k,"Mar 10 21:42:17 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:21:42:17 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 21:42:17.847201+00:00
eptvmofeb5w9i,"Mar 10 21:42:17 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:21:42:17 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 21:42:17.842164+00:00
ka55lnfeeuxkp,"Mar 10 21:42:17 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:21:42:17 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 21:42:17.104595+00:00
ka55lnfeeuxko,"Mar 10 21:42:17 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:21:42:17 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 21:42:17.103098+00:00
f07ip0f1v2kvd,"Mar 10 20:09:04 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:20:09:04 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 20:09:04.972215+00:00
f07ip0f1v2kvc,"Mar 10 20:09:04 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:20:09:04 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 20:09:04.970447+00:00
f07ip0f1v2kv4,"Mar 10 20:09:04 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:20:09:04 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 20:09:04.570554+00:00
f07ip0f1v2kv3,"Mar 10 20:09:04 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:20:09:04 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 20:09:04.568422+00:00
1kc8fj2f9k0s06,"Mar 10 20:08:24 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [10/Mar/2025:20:08:24 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 20:08:25.220639+00:00
1kc8fj2f9k0s05,"Mar 10 20:08:24 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [10/Mar/2025:20:08:24 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-10 20:08:25.220638+00:00
1711npof8f8hrk,"Mar  9 04:17:56 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [09/Mar/2025:04:17:56 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-09 04:17:56.860526+00:00
1711npof8f8hrj,"Mar  9 04:17:56 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [09/Mar/2025:04:17:56 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-09 04:17:56.859590+00:00
uu2vrse7powm,"Mar  9 02:21:48 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [09/Mar/2025:02:21:48 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-09 02:21:48.193776+00:00
uu2vrse7powl,"Mar  9 02:21:48 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [09/Mar/2025:02:21:48 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/358.1.731895952 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-09 02:21:48.192564+00:00
3xg7rzf6psdhx,"Mar  8 08:15:32 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [08/Mar/2025:08:15:32 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-08 08:15:32.093362+00:00
3xg7rzf6psdhw,"Mar  8 08:15:32 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [08/Mar/2025:08:15:32 +0000] ""GET /api/v2/login HTTP/1.0"" 200 16 ""-"" ""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/100.0.4896.127 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-08 08:15:32.089340+00:00
go7dvof6ju8gp,"Mar  8 06:53:15 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [08/Mar/2025:06:53:15 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-08 06:53:15.042469+00:00
go7dvof6ju8go,"Mar  8 06:53:15 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [08/Mar/2025:06:53:15 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-08 06:53:15.041074+00:00
go7dvof6ju8gg,"Mar  8 06:53:14 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [08/Mar/2025:06:53:14 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-08 06:53:14.845853+00:00
go7dvof6ju8gf,"Mar  8 06:53:14 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [08/Mar/2025:06:53:14 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/login"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-08 06:53:14.844496+00:00
h8xw51f32llen,"Mar  7 22:01:19 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [07/Mar/2025:22:01:19 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-07 22:01:19.287833+00:00
h8xw51f32llem,"Mar  7 22:01:19 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [07/Mar/2025:22:01:19 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-07 22:01:19.286455+00:00
rrymoredv8of,"Mar  7 21:59:05 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [07/Mar/2025:21:59:05 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-07 21:59:05.030375+00:00
rrymoredv8oe,"Mar  7 21:59:05 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [07/Mar/2025:21:59:05 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36 Edg/133.0.0.0"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-07 21:59:05.029053+00:00
1993asff5hw0ry,"Mar  7 21:14:11 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [07/Mar/2025:21:14:11 +0000] ""GET /api/v2/login HTTP/1.0"" 304 -",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-07 21:14:11.528570+00:00
1993asff5hw0rx,"Mar  7 21:14:11 gradeview-vm docker[344293]: gradeview-reverse-proxy  | 172.18.0.1 - - [07/Mar/2025:21:14:11 +0000] ""GET /api/v2/login HTTP/1.0"" 304 0 ""https://gradeview.eecs.berkeley.edu/"" ""Mozilla/5.0 (iPad; CPU OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.33 Mobile/15E148 Safari/604.1"" ""-""",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-07 21:14:11.527021+00:00
116rfwvf5afivf,"Mar  7 21:14:11 gradeview-vm docker[344293]: gradeview-api            | ::ffff:172.20.0.4 - - [07/Mar/2025:21:14:11 +0000] ""GET /api/v2/login HTTP/1.0"" 200 15",gradeview-vm,projects/eecs-gradeview/logs/syslog,,,3897469703641304337,eecs-gradeview,us-west1-a,gce_instance,2025-03-07 21:14:11.039184+00:00
